scene_name,pred_video_num,pred_frame_num,DepthMAE01
sear_steak,0,191,0.1687
sear_steak,0,192,0.1686
sear_steak,0,193,0.1686
sear_steak,0,194,0.1686
sear_steak,0,195,0.1686
sear_steak,0,196,0.1686
sear_steak,0,197,0.1686
sear_steak,0,198,0.1685
sear_steak,0,199,0.1685
sear_steak,0,200,0.1684
sear_steak,0,201,0.1684
sear_steak,0,202,0.1683
sear_steak,0,203,0.1681
sear_steak,0,204,0.1678
sear_steak,0,205,0.1675
sear_steak,0,206,0.168
sear_steak,0,207,0.1685
sear_steak,0,208,0.1686
sear_steak,0,209,0.1687
sear_steak,0,210,0.1688
sear_steak,0,211,0.1688
sear_steak,0,212,0.1689
sear_steak,0,213,0.1689
sear_steak,0,214,0.1688
sear_steak,0,215,0.1688
sear_steak,0,216,0.1687
sear_steak,0,217,0.1686
sear_steak,0,218,0.1686
sear_steak,0,219,0.1685
sear_steak,0,220,0.1686
sear_steak,0,221,0.1685
sear_steak,0,222,0.1685
sear_steak,0,223,0.1684
sear_steak,0,224,0.1683
sear_steak,0,225,0.1683
sear_steak,0,226,0.1684
sear_steak,0,227,0.1684
sear_steak,0,228,0.1684
sear_steak,0,229,0.1684
sear_steak,0,230,0.1684
sear_steak,0,231,0.1684
sear_steak,0,232,0.1684
sear_steak,0,233,0.1684
sear_steak,0,234,0.1684
sear_steak,0,235,0.1684
sear_steak,0,236,0.1684
sear_steak,0,237,0.1684
sear_steak,0,238,0.1684
sear_steak,0,239,0.1683
sear_steak,0,240,0.1683
sear_steak,0,241,0.1683
sear_steak,0,242,0.1682
sear_steak,0,243,0.1682
sear_steak,0,244,0.1681
sear_steak,0,245,0.1681
sear_steak,0,246,0.1682
sear_steak,0,247,0.1682
sear_steak,0,248,0.1683
sear_steak,0,249,0.1683
sear_steak,0,250,0.168
sear_steak,0,251,0.1678
sear_steak,0,252,0.1678
sear_steak,0,253,0.1678
sear_steak,0,254,0.1678
sear_steak,0,255,0.1675
sear_steak,0,256,0.167
sear_steak,0,257,0.1674
sear_steak,0,258,0.1669
sear_steak,0,259,0.1668
sear_steak,0,260,0.167
sear_steak,0,261,0.1671
sear_steak,0,262,0.1672
sear_steak,0,263,0.1672
sear_steak,0,264,0.1672
sear_steak,0,265,0.1672
sear_steak,0,266,0.1667
sear_steak,0,267,0.1673
sear_steak,0,268,0.1665
sear_steak,0,269,0.1669
sear_steak,0,270,0.1669
sear_steak,0,271,0.1668
sear_steak,0,272,0.167
sear_steak,0,273,0.1671
sear_steak,0,274,0.1672
sear_steak,0,275,0.1673
sear_steak,0,276,0.1674
sear_steak,0,277,0.1676
sear_steak,0,278,0.1677
sear_steak,0,279,0.1679
sear_steak,0,280,0.168
sear_steak,0,281,0.1681
sear_steak,0,282,0.1681
sear_steak,0,283,0.1669
sear_steak,0,284,0.1674
sear_steak,0,285,0.1683
sear_steak,0,286,0.1682
sear_steak,0,287,0.1681
sear_steak,0,288,0.1681
sear_steak,0,289,0.1683
sear_steak,0,290,0.1682
sear_steak,0,291,0.1683
sear_steak,0,292,0.1684
sear_steak,0,293,0.1684
sear_steak,0,294,0.1672
sear_steak,0,295,0.1673
sear_steak,0,296,0.1667
sear_steak,0,297,0.1687
sear_steak,0,298,0.1687
sear_steak,0,299,0.1687
